external_course_key,course_id,course_name,data_source_key
DDWF3908_36_202102_AD_KL,DDWF3908_36_202102_AD_KL,SEM 2021-02: Industrial training,diploma
DDWF3914_35_202102_AD_KL,DDWF3914_35_202102_AD_KL,SEM 2021-02: Industrial training report,diploma
DDWG1113_32_202102_AD_KL,DDWG1113_32_202102_AD_KL,SEM 2021-02: Business mathematics,diploma
DDWG1113_45_202102_AD_KL,DDWG1113_45_202102_AD_KL,SEM 2021-02: Business mathematics,diploma
DDWG1133_69_202102_AD_KL,DDWG1133_69_202102_AD_KL,SEM 2021-02: Principles of management,diploma
DDWG1153_32_202102_AD_KL,DDWG1153_32_202102_AD_KL,SEM 2021-02: Principles of marketing,diploma
DDWG1213_32_202102_AD_KL,DDWG1213_32_202102_AD_KL,SEM 2021-02: Technology management,diploma
DDWG1413_69_202102_AD_KL,DDWG1413_69_202102_AD_KL,SEM 2021-02: Principles of microeconomics,diploma
DDWG1423_32_202102_AD_KL,DDWG1423_32_202102_AD_KL,SEM 2021-02: Principles of macroeconmics,diploma
DDWG1423_45_202102_AD_KL,DDWG1423_45_202102_AD_KL,SEM 2021-02: Principles of macroeconmics,diploma
DDWG2213_69_202102_AD_KL,DDWG2213_69_202102_AD_KL,SEM 2021-02: Business statistics,diploma
DDWG2223_32_202102_AD_KL,DDWG2223_32_202102_AD_KL,SEM 2021-02: Introduction to operation,diploma
DDWG2233_69_202102_AD_KL,DDWG2233_69_202102_AD_KL,SEM 2021-02: Principle of marketing,diploma
DDWG2243_69_202102_AD_KL,DDWG2243_69_202102_AD_KL,SEM 2021-02: Technology management,diploma
DDWG2253_32_202102_AD_KL,DDWG2253_32_202102_AD_KL,SEM 2021-02: Entrepreneurship,diploma
DDWG2523_69_202102_AD_KL,DDWG2523_69_202102_AD_KL,SEM 2021-02: Financial accounting 2,diploma
DDWG2533_32_202102_AD_KL,DDWG2533_32_202102_AD_KL,SEM 2021-02: Introduction to finance,diploma
DDWG3173_69_202102_AD_KL,DDWG3173_69_202102_AD_KL,SEM 2021-02: Commercial law,diploma
DDWG3543_69_202102_AD_KL,DDWG3543_69_202102_AD_KL,SEM 2021-02: Cost accounting,diploma
DDWG3908_32_202102_AD_KL,DDWG3908_32_202102_AD_KL,SEM 2021-02: Industrial training,diploma
DDWG3908_33_202102_AD_KL,DDWG3908_33_202102_AD_KL,SEM 2021-02: Industrial training,diploma
DDWG3914_32_202102_AD_KL,DDWG3914_32_202102_AD_KL,SEM 2021-02: Industrial training report,diploma
DDWG3914_33_202102_AD_KL,DDWG3914_33_202102_AD_KL,SEM 2021-02: Industrial training report,diploma
DDWJ1911_28_202102_AD_KL,DDWJ1911_28_202102_AD_KL,SEM 2021-02: Worksop technology 1,diploma
DDWJ1911_48_202102_AD_KL,DDWJ1911_48_202102_AD_KL,SEM 2021-02: Worksop technology 1,diploma
DDWJ1931_28_202102_AD_KL,DDWJ1931_28_202102_AD_KL,SEM 2021-02: Worksop technology 2,diploma
DDWJ1931_48_202102_AD_KL,DDWJ1931_48_202102_AD_KL,SEM 2021-02: Worksop technology 2,diploma
DDWJ2901_25_202102_AD_KL,DDWJ2901_25_202102_AD_KL,SEM 2021-02: MECHANIICAL WORKSHOP,diploma
DDWJ3213_83_202102_AD_KL,DDWJ3213_83_202102_AD_KL,SEM 2021-02: Mechanics of Machines,diploma
DDWJ3303_28_202102_AD_KL,DDWJ3303_28_202102_AD_KL,SEM 2021-02: Fluid Mechanics 2,diploma
DDWJ3908_28_202102_AD_KL,DDWJ3908_28_202102_AD_KL,SEM 2021-02: Industrial Training,diploma
DDWJ3908_29_202102_AD_KL,DDWJ3908_29_202102_AD_KL,SEM 2021-02: Industrial Training,diploma
DDWK3908_22_202102_AD_KL,DDWK3908_22_202102_AD_KL,SEM 2021-02: Industrial Training,diploma
DDWL3511_05_202102_AD_KL,DDWL3511_05_202102_AD_KL,SEM 2021-02: SURVEY CAMP,diploma
DDWL3908_05_202102_AD_KL,DDWL3908_05_202102_AD_KL,SEM 2021-02: INDUSTRIAL TRAINING,diploma
DDWL3914_05_202102_AD_KL,DDWL3914_05_202102_AD_KL,SEM 2021-02: INDUSTRIAL TRAINING REPORT,diploma
DDWP1013_69_202102_AD_KL,DDWP1013_69_202102_AD_KL,SEM 2021-02: Business Accounting,diploma
DDWP1313_45_202102_AD_KL,DDWP1313_45_202102_AD_KL,SEM 2021-02: Computer Application in Accounting,diploma
DDWQ2162_11_202102_AD_KL,DDWQ2162_11_202102_AD_KL,SEM 2021-02: ENGINEERING SURVEY,diploma
DDWQ2162_12_202102_AD_KL,DDWQ2162_12_202102_AD_KL,SEM 2021-02: ENGINEERING SURVEY,diploma
DDWQ3908_83_202102_AD_KL,DDWQ3908_83_202102_AD_KL,SEM 2021-02: INDUSTRIAL TRAINING,diploma
DDWR3908_83_202102_AD_KL,DDWR3908_83_202102_AD_KL,SEM 2021-02: INDUSTRIAL TRAINING,diploma
DDWR3914_83_202102_AD_KL,DDWR3914_83_202102_AD_KL,SEM 2021-02: INDUSTRIAL TRAINING REPORT,diploma
DDWS1013_83_202102_AD_KL,DDWS1013_83_202102_AD_KL,SEM 2021-02: Mathematics for Comp Science,diploma
DDWS1142_01_202102_AD_KL,DDWS1142_01_202102_AD_KL,SEM 2021-02: MATHEMATICS FOR SURVEYOR II,diploma
DDWW2223_45_202102_AD_KL,DDWW2223_45_202102_AD_KL,SEM 2021-02: Islamic Financial System,diploma
DDWW2223_46_202102_AD_KL,DDWW2223_46_202102_AD_KL,SEM 2021-02: Islamic Financial System,diploma
DDWW2323_45_202102_AD_KL,DDWW2323_45_202102_AD_KL,SEM 2021-02: Accounting Information System,diploma
DDWW2323_46_202102_AD_KL,DDWW2323_46_202102_AD_KL,SEM 2021-02: Accounting Information System,diploma
DDWW2413_45_202102_AD_KL,DDWW2413_45_202102_AD_KL,SEM 2021-02: Business Law,diploma
DDWW2413_46_202102_AD_KL,DDWW2413_46_202102_AD_KL,SEM 2021-02: Business Law,diploma
DDWZ3908_3914_43_202101_AD_KL,DDWZ3908_3914_43_202101_AD_KL,SEM 2021-02: INDUSTRIAL TRAINING & REPORT,diploma
DDWZ3908_3914_42_202101_AD_KL,DDWZ3908_3914_42_202101_AD_KL,SEM 2021-02: INDUSTRIAL TRAINING & REPORT,diploma
